행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
광진구,학원,깊은생각광진2관학원,서울특별시 광진구 광나루로 600,입시.검정 및 보습,보통교과,보습,75,20191031,20260329
송파구,교습소,하이스트수학교습소,서울특별시 송파구 오금로35길 17,입시.검정 및 보습,보통교과,"초등부(주3회,120분)",15,20191031,20251019
강북구,교습소,지나잉글리쉬(English)영어교습소,서울특별시 강북구 오현로6길 72,입시.검정 및 보습,보통교과,초등영어,15,20191101,20250413
서대문구,학원,인텔리움영어가재울캠퍼스학원,서울특별시 서대문구 거북골로14길 32,입시.검정 및 보습,보통교과,보습,36,20191008,20260426
서초구,학원,깊은생각서초2관학원,서울특별시 서초구 고무래로10길 17,입시.검정 및 보습,보통교과,보습?논술,150,20191104,20250803
강서구,학원,아이엠그라운드학원,서울특별시 강서구 마곡서1로 115-1,입시.검정 및 보습,보통교과,보습?논술,16,20191105,20260315
양천구,교습소,윤수학교습소,서울특별시 양천구 목동서로 377,입시.검정 및 보습,보통교과,초등수학,28,20191105,20231018
강서구,교습소,연세수학교습소,서울특별시 강서구 공항대로 382,입시.검정 및 보습,보통교과,,28,20191105,20231018
노원구,교습소,수학쌤수학교습소,서울특별시 노원구 공릉로42길 17,입시.검정 및 보습,보통교과,,12,20191106,20231018
은평구,교습소,오차이나중국어교습소,서울특별시 은평구 서오릉로 149-22,국제화,외국어,,42,20191104,20231105
강동구,학원,강동2관정상어학원,서울특별시 강동구 동남로75길 27,국제화,외국어,실용외국어(유아/초?중?고),126,20191106,20250928
송파구,학원,방이로고스학원,서울특별시 송파구 양재대로71길 5-14,입시.검정 및 보습,보통교과,보습,140,20191105,20240428
강남구,교습소,윤지원클리닉(CLINIC)영어교습소,서울특별시 강남구 압구정로 113-22,입시.검정 및 보습,보통교과,,12,20191105,20260628
구로구,교습소,천왕플라톤아카데미독서논술교습소,서울특별시 구로구 천왕로 56,입시.검정 및 보습,보통교과,M플라톤(중등)(일170분*주1회*4.2주),85,20191104,20260705
성동구,학원,옥수바른리드인삼성영어MK학원,서울특별시 성동구 한림말길 48,입시.검정 및 보습,보통교과,보습,0,20191105,20260614
성동구,학원,뉴파인성동초중등학원,서울특별시 성동구 왕십리로 278-17,입시.검정 및 보습,보통교과,보습,1425,20191106,20260329
노원구,교습소,모네의작업실미술교습소,서울특별시 노원구 상계로 193-14,예능(대),예능(중),,9,20191107,20231018
강남구,학원,댄스조아학원,서울특별시 강남구 역삼로3길 17-6,기예(대),기예(중),,120,20191107,20231018
송파구,교습소,피아노봄음악교습소,서울특별시 송파구 새말로 142-6,예능(대),예능(중),실용피아노1(주5회.60분),36,20191106,20250727
성북구,교습소,몰입영어교습소,서울특별시 성북구 종암로27길 25-4,입시.검정 및 보습,보통교과,,30,20191031,20231018
성북구,교습소,영어포유(for u)영어교습소,서울특별시 성북구 월계로40길 7,입시.검정 및 보습,보통교과,초등부A영어,45,20191101,20231018
송파구,교습소,송파하연과학교습소,서울특별시 송파구 오금로24길 13,입시.검정 및 보습,보통교과,"초등과학A(4.2주)(주1회,회60분)",12,20191107,20260329
강동구,학원,이화뮤직스프링고덕음악학원,서울특별시 강동구 고덕로 353,예능(대),예능(중),음악,20,20191107,20260301
성북구,학원,이지(EG)영어학원,서울특별시 성북구 삼양로13길 45,입시.검정 및 보습,보통교과,보습?논술,144,20191031,20241215
성북구,교습소,마음과생각글쓰기논술교습소,서울특별시 성북구 돌곶이로37길 10,입시.검정 및 보습,보통교과,초등부,10,20191107,20250727
성북구,학원,리디영어학원,서울특별시 성북구 종암로21길 128,입시.검정 및 보습,보통교과,,255,20191101,20240602
강남구,학원,깨봉캠퍼스압구정학원,서울특별시 강남구 압구정로30길 17,입시.검정 및 보습,보통교과,,182,20191106,20260802
중랑구,학원,토다미술학원,서울특별시 중랑구 신내로7가길 35,예능(대),예능(중),미술,30,20191106,20260802
양천구,학원,한기주수학2관학원,서울특별시 양천구 목동서로 285,입시.검정 및 보습,보통교과,"보습,",36,20191108,20231018
강남구,학원,오름학원,서울특별시 강남구 삼성로75길 7,입시.검정 및 보습,보통교과,보습,75,20191108,20250223
송파구,학원,이씨아이엘(ECiL)학원,서울특별시 송파구 가락로 205,입시.검정 및 보습,보통교과,,30,20191108,20251116
송파구,학원,이야스콜라위례어학원,서울특별시 송파구 위례순환로 387,종합(대),,"기타(소),실용외국어(유아/초?중?고)",520,20191108,20260809
광진구,학원,광진고스(GOS)에듀학원,서울특별시 광진구 광나루로 602,입시.검정 및 보습,보통교과,보습,690,20191111,20260301
마포구,교습소,에이스트링바이올린교습소,서울특별시 마포구 마포대로 195,예능(대),예능(중),바이올린초급1,10,20191017,20260201
마포구,학원,호비뮤직성인음악학원,서울특별시 마포구 월드컵로3길 27,기예(대),기예(중),,24,20191104,20240908
서대문구,학원,드림영어하이수학학원,서울특별시 서대문구 가좌로 87,입시.검정 및 보습,보통교과,보습,96,20191107,20260426
강남구,학원,대치동캐슬수학센터학원,서울특별시 강남구 역삼로 453,입시.검정 및 보습,보통교과,보습?논술,234,20191111,20250720
송파구,교습소,알씨엠(RCM)클라리넷교습소,서울특별시 송파구 위례광장로 188,예능(대),예능(중),,18,20191111,20240428
양천구,학원,비쥬발레학원,서울특별시 양천구 등촌로 228,예능(대),예능(중),,48,20191111,20240526
강서구,학원,플러스스피치학원,서울특별시 강서구 마곡서로 158,기예(대),기예(중),화술,44,20191112,20260614
양천구,교습소,페이지3.14(page3.14)수학교습소,서울특별시 양천구 월정로 191-1,입시.검정 및 보습,보통교과,,15,20191112,20231018
광진구,학원,리드체인지학원,서울특별시 광진구 천호대로 602,입시.검정 및 보습,보통교과,보습,515,20191112,20240616
양천구,학원,생각하는황소학원,서울특별시 양천구 오목로 321-1,입시.검정 및 보습,보통교과,보습?논술,34,20191112,20231210
노원구,교습소,자람영어교습소,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,고등영어2,10,20191113,20260315
강동구,교습소,개념과원리수학교습소,서울특별시 강동구 상암로61길 36,입시.검정 및 보습,보통교과,"초등수학(주3회,회100분)",18,20191112,20231105
송파구,학원,디아영어학원,서울특별시 송파구 위례성대로18길 23,입시.검정 및 보습,보통교과,"보습,",177,20191113,20231018
강동구,교습소,불휘기픈국어교습소,서울특별시 강동구 동남로75길 13-15,입시.검정 및 보습,보통교과,"중등국어(주2회,회150분)",10,20191113,20260802
동대문구,학원,나비댄스스포츠학원,서울특별시 동대문구 천호대로 281,기예(대),기예(중),,10,20191111,20241006
강남구,학원,지구어에듀테인먼트학원,서울특별시 강남구 도산대로55길 26,국제화,국제,어학(성인),24,20191113,20250518
노원구,교습소,디폴영어교습소,서울특별시 노원구 누원로 22,입시.검정 및 보습,보통교과,영어(고등_수능),18,20191114,20241006
서초구,학원,어린이현대미술교육연구소빅피쉬아트반포원미술학원,서울특별시 서초구 서초중앙로33길 15,예능(대),예능(중),미술,20,20191113,20260329
강남구,교습소,시성영어교습소,서울특별시 강남구 선릉로62길 32-1,입시.검정 및 보습,보통교과,영어A,24,20191114,20250601
강서구,학원,와이디아카데미2관학원,서울특별시 강서구 월정로32길 22,입시.검정 및 보습,보통교과,보습,150,20191115,20260802
도봉구,학원,원탑학원,서울특별시 도봉구 삼양로 572,입시.검정 및 보습,보통교과,보습?논술,137,20191118,20260315
관악구,학원,프라임열린학원,서울특별시 관악구 남부순환로 1434,입시.검정 및 보습,보통교과,"보습,",120,20191118,20231018
강동구,학원,서울유캔수학학원,서울특별시 강동구 양재대로 1665,입시.검정 및 보습,보통교과,보습,36,20191113,20260301
구로구,교습소,온수플라톤아카데미독서논술교습소,서울특별시 구로구 부일로9길 77,입시.검정 및 보습,보통교과,M플라톤(중등)(일170분*주1회*4.2주),68,20191113,20250126
양천구,학원,키매쓰수학학원,서울특별시 양천구 중앙로32길 61,입시.검정 및 보습,보통교과,,56,20191118,20231018
광진구,교습소,라움미술교습소,서울특별시 광진구 광나루로 635,예능(대),예능(중),,5,20191118,20231018
중구,교습소,마음이크는책방오즈 독서논술교습소,서울특별시 중구 다산로36가길 10,입시.검정 및 보습,보통교과,,25,20191113,20250907
영등포구,학원,3.14수학학원,서울특별시 영등포구 여의대방로65길 12,입시.검정 및 보습,보통교과,,70,20191115,20231018
양천구,교습소,강남쌤수학교습소,서울특별시 양천구 목동남로4길 6-23,입시.검정 및 보습,보통교과,,12,20191119,20231018
중랑구,교습소,사또기타교습소,서울특별시 중랑구 겸재로 95,예능(대),예능(중),,4,20191120,20231018
은평구,교습소,더이룸수학교습소,서울특별시 은평구 진관4로 48-17,입시.검정 및 보습,보통교과,중등수학,27,20191115,20240317
양천구,학원,씨앤씨12관학원,서울특별시 양천구 목동서로 49,입시.검정 및 보습,보통교과,보습?논술,360,20191121,20260426
광진구,교습소,해법영어교실용마영어교습소,서울특별시 광진구 용마산로3길 98,입시.검정 및 보습,보통교과,,30,20191122,20231018
양천구,교습소,박독기영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,중등영어,2,20191122,20231018
송파구,교습소,다다잉글리쉬영어교습소,서울특별시 송파구 동남로30길 16,국제화,외국어,"실용영어(4주)(주3회,회95분)",36,20191122,20260607
구로구,교습소,온수학교습소,서울특별시 구로구 오리로 1265,입시.검정 및 보습,보통교과,초등수학(일60분*주3회*4.2주),12,20191122,20260215
성동구,학원,뉴파인성동고등학원,서울특별시 성동구 왕십리로 278-17,입시.검정 및 보습,보통교과,보습,855,20191121,20260201
양천구,학원,엠에스씨학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습?논술,95,20191125,20260614
성북구,학원,종암킴스영어학원,서울특별시 성북구 종암로 132,입시.검정 및 보습,보통교과,보습,728,20191125,20260329
강서구,학원,헨델음악학원,서울특별시 강서구 수명로 68-11,예능(대),예능(중),음악,120,20191125,20240128
성북구,학원,소마사고력수학학원,서울특별시 성북구 돌곶이로8길 22,입시.검정 및 보습,보통교과,보습?논술,144,20191125,20240317
강남구,학원,새움국어관학원,서울특별시 강남구 도곡로73길 5,입시.검정 및 보습,보통교과,보습?논술,800,20191126,20260426
강남구,학원,에듀캐슬학원,서울특별시 강남구 남부순환로 2927,입시.검정 및 보습,보통교과,보습?논술,142,20191125,20240602
서초구,교습소,폴리박사영어교습소,서울특별시 서초구 신반포로 195,입시.검정 및 보습,보통교과,영어작문,90,20191125,20231018
성북구,학원,김안나똑똑한영어학원,서울특별시 성북구 정릉로26길 21,입시.검정 및 보습,보통교과,보습,531,20191126,20260201
