stationId,stationType,stationName,stationAddress,direction,longitude,latitude,localInfo
405001018,구형,청수리,제주시 한경면,한림-고산,126.244462,33.321211,수룡동 방향
405001017,신형,청수리,제주시 한경면,고산-한림,126.244566,33.321141,저청중학교 방향
405000879,표지판형,청수리,제주시 한경면,신창-대정,126.258317,33.30685,청수동8길 입구
405000878,표지판형,청수리,제주시 한경면,"",126.25842,33.306915,""
405002248,표지판형,청수리사거리,제주시 한경면,"",126.24512,33.321643,""
405002247,표지판형,청수리사거리,제주시 한경면,"",126.245321,33.321815,""
405001731,신형,청수리웃동네,제주시 한경면,고산-한림,126.245922,33.319858,제주우리집펜션 맞은편
405001730,표지판형,청수리웃동네,제주시 한경면,한림-고산,126.245973,33.319892,제주우리집펜션 앞
405000876,도시형,청수리평화동,제주시 한경면,신창-대정,126.259234,33.30953,"월광동 방향, 쉼터방향"
405002023,표지판형,청수마을회관,제주시 한경면,"",126.247628,33.318119,""
405002022,표지판형,청수마을회관,제주시 한경면,"",126.247619,33.318326,""
405001771,신형,청용사,제주시 애월읍,제주-한림,126.330905,33.441916,납읍리 사무소 방향
405001770,정낭형,청용사,제주시 애월읍,한림-제주,126.330942,33.441825,원동입구
405001924,각주형,청화마을 입구,제주시 애월읍,하귀-제주대,126.430229,33.456083,청화마을입구 맞은편
405000637,표지판형,청화마을 입구,제주시 애월읍,제대-하귀초,126.430119,33.456139,세인건설기계좌측
405001831,표지판형,"청화마을입구, 진밭동네",제주시 애월읍,한림-제주,126.426962,33.458976,비닐하우스 앞
405001830,표지판형,"청화마을입구, 진밭동네",제주시 애월읍,제주-한림,126.4268,33.459071,""
405001979,표지판형,체오름,제주시 구좌읍,"",126.761492,33.474035,""
405001978,각주형,체오름,제주시 구좌읍,"",126.761373,33.474256,""
406001820,일반형,체육공원입구,"","",126.60846,33.274151,""
406001819,일반형,체육공원입구,"","",126.608309,33.274072,""
405000273,표지판형,초낭가름,제주시 봉개동,"",126.598813,33.489351,""
405000272,현대카드,초낭가름,제주시 봉개동,관광대-회천입구,126.598399,33.488998,진목2길 입구
406001934,"",최남단체험감귤농장,"","",126.693971,33.289695,""
406001933,"",최남단체험감귤농장,"","",126.693745,33.289841,""
406001860,일반형,추사유배지,"","",126.279054,33.249106,""
406000970,정낭형,추사유배지,서귀포시 대정읍 인성리,제주-모슬포,126.278882,33.2491,인성리방향 쉼터 앞
405002736,"",추자119센터,"","",126.3004,33.95715,""
405002735,"",추자119센터,"","",126.3003,33.95716,""
405002740,"",추자교,"","",126.304208,33.952672,""
405002739,"",추자교,"","",126.304133,33.95253,""
405002719,"",추자면사무소,"","",126.296298,33.963676,""
405002718,"",추자면사무소,"","",126.2964,33.963816,""
405002738,"",추자발전소,"","",126.302293,33.95402,""
405002737,"",추자발전소,"","",126.302212,33.953949,""
405002729,"",추자보건지소,"","",126.296077,33.960752,""
405002728,"",추자보건지소,"","",126.29614,33.960502,""
405002776,"",추자요양원입구,"","",126.331902,33.954178,""
405002775,"",추자요양원입구,"","",126.332036,33.954196,""
405002762,"",추자중학교,"","",126.326559,33.944934,""
405002761,"",추자중학교,"","",126.32657,33.944814,""
405002725,"",추자한의원,"","",126.294144,33.961653,""
405002724,"",추자한의원,"","",126.293972,33.961644,""
405002717,"",추자항 여객선터미널,"","",126.297733,33.962594,""
405001560,표지판형,축산생명연구원입구,제주시 노형동,제주-서귀,126.487441,33.446856,축산진흥원 입구 앞
405001559,현대카드,축산생명연구원입구,제주시 노형동,서귀-제주,126.487556,33.446912,축산진흥원 입구 맞은편
406001982,"",충혼묘지,"","",126.570239,33.307349,""
405000417,신형,충혼묘지,제주시 조천읍,제주-서귀,126.6492,33.541567,한라종합기계 좌측
405000416,도시형,충혼묘지,제주시 조천읍,서귀-제주,126.649833,33.541917,주암주택방향
406001977,"",충혼묘지광장,"","",126.568264,33.307668,""
406001212,정낭형,충혼묘지광장,서귀포시 영천동,중앙R-충혼묘지,126.570477,33.307708,충혼묘지 종점 3거리 광장
406001976,"",충혼묘지광장(종점),"","",126.568266,33.307763,""
406000289,일반형,측골,서귀포시 영천동,하례-중앙R,126.583283,33.267317,서귀포 농협 유통사업소
406000288,일반형,측골,서귀포시 영천동,외돌개-신례1리,126.583317,33.267183,토평주유소 좌측
406001910,"",치유의숲,"","",126.530439,33.290527,""
406001954,"",칠낭궤,"","",126.878253,33.439488,""
406001953,"",칠낭궤,"","",126.87723,33.439543,""
406001712,일반형,칠십리 음식특화거리,서귀포시 송산동,"",126.569141,33.244098,""
405001955,신형,칠전동,제주시 한경면,대정-신창(조수2리 방향),126.194433,33.297683,칠전동민회관앞
405000891,구형,칠전동,제주시 한경면,신창-대정,126.19465,33.297733,고산리방향
406000267,일반형,칡오름,서귀포시 영천동,하례-중앙R,126.607633,33.282733,성광영농조합 맞은편
406000266,일반형,칡오름,서귀포시 영천동,중앙R-하례,126.607767,33.282951,성광영농조합 앞
405002710,"",칡오름 입구,"","",126.604554,33.486432,""
405002603,"",칡오름 입구,봉개동 541번지,"",126.607068,33.484766,""
405001622,표지판형,카카오,제주시 아라동,한라대-국제대,126.571309,33.451164,다음카카오앞
406000343,일반형,칼호텔,서귀포시 동홍동,"",126.577867,33.247967,""
406000169,현대카드,칼호텔,서귀포시 영천동,보목-중앙R,126.578235,33.248026,보목마을 입구 표식 건너편
406000004,일반형,캐슬렉스골프클럽,서귀포시 안덕면 광평리,제주-모슬포,126.355428,33.337353,"저지,금악 방면, 골프장 입구"
406000003,일반형,캐슬렉스골프클럽,서귀포시 안덕면 광평리,모슬포-제주,126.356267,33.339051,평화로
405000129,정낭형,케이티앤지,제주시 노형동,화북휴먼-하귀휴먼,126.485355,33.482077,메르헨하우스 좌측
406000316,신형,켄싱턴리조트 악근천,서귀포시 대천동,중앙로터리-회수,126.490826,33.234618,제주연탄구이 좌측
406000315,정낭형,켄싱턴리조트 악근천,서귀포시 대천동,회수-중앙로터리,126.490433,33.2344,제주누리 농산물직판장 우측
406000482,현대카드,켄싱턴리조트 중문점입구/롯데호텔 입구,서귀포시 예래동,위미-컨벤션,126.41022,33.250245,"롯데호텔 앞쪽, 세븐일레븐 건너편"
406002088,"",켓담밭,"","",126.479601,33.241997,""
406002087,"",켓담밭,"","",126.479476,33.241838,""
406001899,일반형,코아루푸르나임아파트,"","",126.33006,33.248595,""
406001771,일반형,크라운골프연습장,"","",126.803093,33.339684,""
406001770,일반형,크라운골프연습장,"","",126.802663,33.339781,""
405002383,표지판형,크라운빌리지,제주시 조천읍,"",126.731595,33.490273,""
405002382,표지판형,크라운빌리지,제주시 조천읍,"",126.73037,33.491262,""
405000649,도시형,큰구릉내,제주시 애월읍,서귀-제주,126.415426,33.487072,"관전동방향, 신장원 맞은편"
405000047,현대카드,큰구릉내,제주시 애월읍,제대-수산,126.413533,33.48655,"하귀방향, GS25시 가기전, 하나로마트 방향"
405002428,표지판형,큰물도,제주시 애월읍,"",126.389456,33.488601,""
405002427,표지판형,큰물도,제주시 애월읍,"",126.389519,33.488676,""
406000407,일반형,큰솔동산,서귀포시 중문동,중앙R-대포,126.431745,33.247396,대포감리교회 앞
406000406,일반형,큰솔동산,서귀포시 중문동,대포-중앙R,126.431851,33.247423,단독주택 21호 앞
406001294,정낭형,탄산온천,서귀포시 안덕면 덕수리,서귀-제주,126.297491,33.250576,안성리 방향
406001203,정낭형,탄산온천,서귀포시 안덕면 사계리,제주-서귀,126.298085,33.250453,덕수초등 방향
405002097,표지판형,탐라광장/제주여성가족연구원,제주시 일도1동,"",126.528389,33.513825,""
405002096,현대카드,탐라광장/제주여성가족연구원,제주시 일도1동,"",126.528611,33.514398,""
405001503,현대카드,탐라교육원,제주시 오라동,절물-탐라교육원,126.532669,33.425649,탐라교육원 입구 좌측
405001150,현대카드,탐라도뚜리농장,제주시 조천읍,제주-서귀,126.641919,33.502134,감귤농협제5유통센터 건너편
405001149,현대카드,탐라도뚜리농장,제주시 조천읍,서귀-제주,126.642383,33.502367,감귤농협거점산지유통센터앞
405002212,표지판형,탐라도서관,제주시 노형동,"",126.477539,33.477132,""
405000456,현대카드,탐라도서관,제주시 노형동,삼양-제주고,126.477406,33.47756,아띠마루 건너편
405001176,표지판형,탐라승마장,제주시 구좌읍,제주-성산,126.716819,33.433622,탐라승마장 앞
405001175,현대카드,탐라승마장,제주시 구좌읍,성산-제주,126.7178,33.43405,중앙목장 입구 우측
405000171,현대카드,탐라장애인 종합복지관,제주시 이도1동,제주-서귀,126.525833,33.500017,안경아카데미 앞
405000170,현대카드,탐라장애인 종합복지관,제주시 이도1동,삼양-제주고,126.525625,33.500228,아름다운피부과 우측
405002793,"",탐라장애인 종합복지관(노형로 방향),"","",126.527054,33.500363,""
405002794,"",탐라장애인 종합복지관(동광로 방향),"","",126.527539,33.500393,""
405001676,도시형,탐라중학교,제주시 아라동,화북휴먼-하귀휴먼,126.545525,33.491117,탐라중학교 앞
405001675,신형,탐라중학교,제주시 아라동,하귀휴먼-화북휴먼,126.545303,33.49075,제주영롱육가공 우측
405002074,현대카드,탐라중학교 입구,제주시 아라동,"",126.543843,33.491367,""
405002073,표지판형,탐라중학교 입구,제주시 아라동,"",126.543944,33.490856,""
405002236,신형,탑동광장(제주해변공연장/시티투어),제주시 삼도2동,"",126.522494,33.517465,""
405000116,현대카드,탑동입구,제주시 일도1동,화북휴먼-수목원,126.524825,33.515853,남양통닭 우측
405000115,현대카드,탑동입구,제주시 일도1동,수목원-화북휴먼,126.524668,33.515313,탑팔레스호텔 앞
405000114,현대카드,탑동푸른쉼터,제주시 건입동,국제부두-제주고,126.527116,33.516562,죠스떡볶이 탑동점 앞
406001839,일반형,탕근동산,"","",126.624898,33.29787,""
406001838,일반형,탕근동산,"","",126.625156,33.297936,""
406001010,정낭형,태흥3리,서귀포시 남원읍 태흥리,제주-서귀,126.760833,33.295683,"태흥3리리사무소방향, 송림낚시편의점 앞"
406001009,감귤형,태흥3리사무소,서귀포시 남원읍 태흥리,제주-서귀,126.759183,33.294367,"태흥3리복지회관 좌측, 신흥1리 방향"
406001008,현대카드,태흥3리사무소,서귀포시 남원읍 태흥리,제주-서귀,126.757833,33.293583,태흥2리 방향
406001144,일반형,태흥목장,서귀포시 표선면 가시리,제주-서귀,126.684867,33.3798,태흥목장입구 우측
406001113,일반형,태흥목장,서귀포시 표선면 가시리,서귀-제주,126.685105,33.379739,태흥목장입구 맞은편
406001004,감귤형,태흥초등학교,서귀포시 남원읍 태흥리,제주-서귀,126.745012,33.286351,태흥1리 방향
406001265,현대카드,"테디밸리 골프앤리조트, 헬로키티 아일랜드",서귀포시 안덕면 상창리,서귀-제주,126.35168,33.290929,"테디벨리골프앤리조트 맞은편, 헬로키디"
406001258,현대카드,"테디밸리 골프앤리조트, 헬로키티 아일랜드",서귀포시 안덕면 상창리,제주-서귀,126.351293,33.291705,테디벨리골프앤리조트 앞
405001840,신형,테왓동네,제주시 한경면,한림-고산,126.242975,33.319004,""
405001839,신형,테왓동네,제주시 한경면,고산-한림,126.243166,33.318998,청수리방면 승차대
406000762,농촌형,토산1리 노인회관앞,서귀포시 표선면 토산리,표선-가시,126.770362,33.329739,"웃토산게스트하우스 입구 좌측, 가시리 방향"
406000615,신형,토산1리 노인회관앞,서귀포시 표선면 토산리,가시-표선,126.770109,33.329881,토산1리방향
406000616,일반형,토산1리 리사무소,서귀포시 표선면 토산리,"",126.766344,33.326058,""
406000764,감귤형,토산1리 리사무소앞,서귀포시 표선면 토산리,가시-표선,126.765823,33.326082,토산1리 마을회관 건너편
406001816,일반형,토산1리 송천교,"","",126.761417,33.324315,""
406001815,일반형,토산1리 송천교,"","",126.761339,33.324496,""
406000760,정낭형,토산1리 운동장,서귀포시 표선면 토산리,표선-가시리,126.76894,33.332828,신흥2리방향
406000761,감귤형,토산1리 운동장입구,서귀포시 표선면 토산리,가시-표선,126.769099,33.332671,가시리 방향
406002089,"",토산2리 리사무소,"","",126.77863,33.308776,""
406001851,일반형,토산2리사무소,"","",126.779692,33.308664,""
406001021,감귤형,토산관광지구입구,서귀포시 표선면 토산리,제주-서귀,126.78666,33.307132,꿈에본꽃돼지 좌측
406001020,현대카드,토산관광지구입구,서귀포시 표선면 토산리,제주-서귀,126.786567,33.307376,신흥리방향
